LINEITEMUNITPRICE,LINEITEMTOTALPRICE,ESTIMATETOTALPRICE,ESTIMATETOTALQUANTITY,QTYPERLINEITEM,MATERIALUNITWEIGHT,MATERIALCENTWEIGHTCOST
-0.5319395685150797,-0.018283640177197084,-0.02142941079106555,-0.07320410117110683,-0.04460223531026735,-0.6240467149435911,-0.012194246796488771
-0.46611672810968785,-0.01823941303401172,-0.02142941079106555,-0.07320410117110683,-0.04460223531026735,-0.5500701030779352,-0.04615602668805003
0.34260240300671707,-0.01769602510683719,-0.02142941079106555,-0.07320410117110683,-0.04460223531026735,0.6718621214259018,-0.08011780657961129
0.30155675377804764,-0.017723604162897248,-0.021431664189604238,-0.0799906077950733,-0.04460223531026735,0.2677077153642241,-0.04615602668805003
-0.3697942738978832,-0.01817469284041093,-0.021431664189604238,-0.0799906077950733,-0.04460223531026735,-0.3779063518269543,-0.07672162859045517
-0.2702061439445276,-0.01810777840074405,-0.021729917581903475,-0.07659735448309007,-0.04460223531026735,-0.3461636601900547,0.006484732143869922
-0.3996048001625009,-0.01808893606755265,-0.021729917581903475,-0.07659735448309007,-0.04015976391269744,-0.48185021664473404,0.006484732143869922
-0.3963391244209497,-0.017976566512131312,-0.020640761541784288,-0.03587831473929126,-0.03571729251512752,-0.5016490480385969,0.006484732143869922
-0.5163002773491195,-0.018245754203835746,-0.020640761541784288,-0.03587831473929126,-0.04015976391269744,-0.6011812167305702,-0.042759848698893904
-0.5047355907781221,-0.018230213305092415,-0.020640761541784288,-0.03587831473929126,-0.04015976391269744,-0.6077880006848265,0.059125490975789875
-0.33788652467997593,-0.017416973373184267,-0.020640761541784288,-0.03587831473929126,-0.02238987832241779,-0.44883781734235845,0.006484732143869922
-0.4368454877473447,-0.018138980982417837,-0.020640761541784288,-0.03587831473929126,-0.04015976391269744,-0.5097192238784866,-0.04615602668805003
0.5273377848636339,-0.01757189922386908,-0.020091716963906943,-0.07320410117110683,-0.04460223531026735,1.11330073986787,-0.09624965202810289
0.2792063491615605,-0.017738621663496372,-0.020091716963906943,-0.07320410117110683,-0.04460223531026735,0.6732340513186831,-0.09200442954165773
0.13983090375150914,-0.01783226966991344,-0.020091716963906943,-0.07320410117110683,-0.04460223531026735,0.453214157337156,-0.09200442954165773
-0.13337732640632796,-0.018015841503644575,-0.020091716963906943,-0.07320410117110683,-0.04460223531026735,0.013174369374101989,-0.08996672274816406
-0.4571885503942546,-0.016958597383047416,-0.020792825703886124,-0.01891204817937509,0.039804721243560985,-0.5436139624060234,0.009880910133026048
-0.18580790023856997,-0.01705331231645075,-0.020887488562140843,-0.0698108478591236,-0.0268323497199877,-0.14118119385685557,-0.049552204677206155
-0.3240148928603599,-0.017517626862454547,-0.02135154782370195,-0.0698108478591236,-0.0268323497199877,-0.32948529678761596,-0.049552204677206155
0.06948405383259247,-0.01745856339495075,-0.01829107045482676,-0.05284458129920743,-0.04015976391269744,0.010000100210412009,0.006484732143869922
-0.06620627124524985,-0.01698130481022679,-0.01829107045482676,-0.05284458129920743,-0.03127482111755761,-0.1322770998468439,0.006484732143869922
0.06948405383259247,-0.016616617087902717,-0.01829107045482676,-0.05284458129920743,-0.03127482111755761,0.010000100210412009,0.006484732143869922
-0.36293335880783556,-0.01817008291060235,-0.019347612575024393,-0.0698108478591236,-0.04460223531026735,-0.37220342756676555,-0.04615602668805003
-0.3135886987497198,-0.01813692765123672,-0.019347612575024393,-0.0698108478591236,-0.04460223531026735,-0.3267952381743194,-0.030873225736847466
2.94684398541813,-0.01594620445726909,-0.019347612575024393,-0.0698108478591236,-0.04460223531026735,3.144994408146242,0.009880910133026048
-0.4924218960095213,-0.01825708778672758,-0.019347612575024393,-0.0698108478591236,-0.04460223531026735,-0.5554502203045284,-0.04615602668805003
-0.41389587657277477,-0.0182043252276521,-0.019347612575024393,-0.0698108478591236,-0.04460223531026735,-0.44085372337809425,-0.049552204677206155
0.809893637327562,-0.01738204661240748,-0.02121604211693351,-0.08338386110705653,-0.04460223531026735,0.967122954821334,0.001390465160135733
-0.4983240806066365,-0.017905948024059284,-0.021739655482731376,-0.05284458129920743,-0.004619992732138138,-0.5983039300377881,0.011239381328688517
-0.239766450793923,-0.01808732561172433,-0.021920933347316922,-0.08338386110705653,-0.04460223531026735,-0.30312272237730953,-0.049552204677206155
-0.0019713282187773513,-0.017927548262856686,-0.0217612438455172,-0.08338386110705653,-0.04460223531026735,0.014196591647154675,-0.08011780657961129
-0.37141213160470665,-0.017053211662961476,-0.020887387963991793,-0.05284458129920743,-0.004619992732138138,-0.3940467035067338,-0.049552204677206155
-0.5078514648801525,-0.017969963643235182,-0.017723374980115805,0.23558195021936748,-0.004619992732138138,-0.5954782924703814,0.02176753309507249
-0.48064748714319494,-0.017273844111441932,-0.017723374980115805,0.23558195021936748,0.039804721243560985,-0.5554502203045284,-0.012194246796488771
-0.49170284813982196,-0.01742240866160486,-0.017723374980115805,0.23558195021936748,0.039804721243560985,-0.5554502203045284,-0.04615602668805003
-0.4553010497362939,-0.017275051953313175,-0.017723374980115805,0.23558195021936748,0.017592364255711423,-0.5032630832065748,-0.047854115682628096
-0.49988201765765167,-0.017148228556832623,-0.017723374980115805,0.23558195021936748,0.0842294352192601,-0.5662104547577147,-0.047854115682628096
2.4563035366436736,0.12342886331156747,0.21282142712048055,0.3543458161387807,0.2619282911220566,2.6887604673311434,0.001390465160135733
1.7586173807400052,0.07505479636827118,0.21282142712048055,0.3543458161387807,0.21750357714635749,1.8090036984386308,0.006484732143869922
-0.4828945117360053,-0.017901921884488473,-0.021358388497837253,-0.049451327987224195,-0.013504935527277964,-0.5441519741286828,-0.05294838266636228
-0.3697942738978832,-0.017923059117235234,-0.021358388497837253,-0.049451327987224195,-0.03571729251512752,-0.3779063518269543,-0.07672162859045517
-0.46339033827041126,-0.018237581140507,-0.02207110626421664,-0.08338386110705653,-0.04460223531026735,-0.5097192238784866,-0.05294838266636228
-0.20824818583876953,-0.01806614811758186,-0.021899767496757098,-0.08338386110705653,-0.04460223531026735,-0.2643858783458388,0.006484732143869922
-0.4584468841662285,-0.01823425957536108,-0.021937431443760886,-0.0799906077950733,-0.04460223531026735,-0.5097192238784866,-0.042759848698893904
-0.36293335880783556,-0.01817008291060235,-0.021937431443760886,-0.0799906077950733,-0.04460223531026735,-0.37220342756676555,-0.04615602668805003
-0.4378341785681813,-0.01822040965523749,-0.022053944219988953,-0.08338386110705653,-0.04460223531026735,-0.4752864736282904,-0.049552204677206155
1.3090626605384101,-0.017046649055461053,-0.020880828964673824,-0.08338386110705653,-0.04460223531026735,1.3996843798394234,0.006484732143869922
-0.46932248319543063,-0.018241567018682105,-0.02204295890211285,-0.0799906077950733,-0.04460223531026735,-0.5520069452795088,0.009880910133026048
-0.5091996796358387,-0.018268360977525853,-0.02204295890211285,-0.0799906077950733,-0.04460223531026735,-0.5780467126562197,-0.049552204677206155
-0.16660333005201733,-0.018038166447564726,-0.021871801211321592,-0.08338386110705653,-0.04460223531026735,-0.2187086830920629,0.006484732143869922
-0.36901530537237565,-0.018174169442266724,-0.022007729430316036,-0.08338386110705653,-0.04460223531026735,-0.4407192204474294,0.006484732143869922
0.11649180831418544,-0.01649027682817066,-0.020324762635992887,-0.07320410117110683,-0.03127482111755761,0.4514925198246462,-0.08011780657961129
2.5309347134528823,-0.0017017025250412978,-0.005544319228140606,-0.0596310879231739,-0.013504935527277964,2.578737070047313,0.013277088122182173
-0.3697942738978832,-0.017797242255647383,-0.020150808316658077,-0.025698554803341555,-0.03127482111755761,-0.3779063518269543,-0.07672162859045517
-0.3996048001625009,-0.016819494260875888,-0.020150808316658077,-0.025698554803341555,0.01314989285814151,-0.48185021664473404,0.006484732143869922
-0.22556525536736147,-0.017186879496712406,-0.021020982305928308,-0.0698108478591236,-0.0268323497199877,-0.2993566403186943,0.006484732143869922
-0.16959936284243116,-0.01804017951735013,-0.021873813174302564,-0.08338386110705653,-0.04460223531026735,-0.2326431867089392,0.018677011124940426
-0.05197511549078416,-0.017961146397575106,-0.021037540761261707,-0.05284458129920743,-0.04460223531026735,-0.10890049049729665,-0.04615602668805003
-0.17235571300961186,-0.018042031541552702,-0.021037540761261707,-0.05284458129920743,-0.04460223531026735,-0.1949823661227871,-0.06483500562840873
-0.5152217055445705,-0.01827240724779452,-0.021037540761261707,-0.05284458129920743,-0.04460223531026735,-0.6109730300829697,0.001390465160135733
-0.4919425307630551,-0.01825676569556192,-0.021037540761261707,-0.05284458129920743,-0.04460223531026735,-0.5909589940000431,0.001390465160135733
-0.46611672810968785,-0.01823941303401172,-0.021037540761261707,-0.05284458129920743,-0.04460223531026735,-0.5500701030779352,-0.04615602668805003
-0.5334975055660949,-0.01828468697348549,-0.021037540761261707,-0.05284458129920743,-0.04460223531026735,-0.6266829723846217,0.001390465160135733
-0.46315065564717817,-0.01823742009492417,-0.021037540761261707,-0.05284458129920743,-0.04460223531026735,-0.5662104547577147,0.001390465160135733
-0.50515503536878,-0.018265643333315557,-0.021037540761261707,-0.05284458129920743,-0.04460223531026735,-0.5925730291680212,-0.042759848698893904
-0.30451071939476587,-0.01813082804978694,-0.021037540761261707,-0.05284458129920743,-0.04460223531026735,-0.3779063518269543,-0.04615602668805003
-0.4337895343011226,-0.018217692011027194,-0.021037540761261707,-0.05284458129920743,-0.04460223531026735,-0.515637352827739,-0.04615602668805003
0.15828646574045832,-0.016858588076108464,-0.019315119372881703,-0.06641759454714037,-0.03571729251512752,0.3322691220833419,-0.03936367070973778
0.12682812144111313,-0.01692199977434874,-0.019315119372881703,-0.06641759454714037,-0.03571729251512752,0.2892281842705967,-0.03936367070973778
-0.3697942738978832,-0.01817469284041093,-0.02186492029792667,-0.07659735448309007,-0.04460223531026735,-0.3779063518269543,-0.07672162859045517
-0.45032763530420694,-0.018157098610486488,-0.02186492029792667,-0.07659735448309007,-0.04015976391269744,-0.5365122076669205,0.009880910133026048
-0.2708053505026103,-0.011761334333878683,-0.015598420158132805,0.02859349818839019,0.10199932080953976,-0.23484903477184235,-0.049552204677206155
-0.2545668527785674,-0.018097270176464234,-0.021646079084486385,-0.0799906077950733,-0.04460223531026735,-0.23484903477184235,-0.049552204677206155
-0.13295788181566998,-0.01801555967387462,-0.021646079084486385,-0.0799906077950733,-0.04460223531026735,-0.09760224432145106,-0.03936367070973778
-0.3382460486148256,-0.018006480729142443,-0.020929920861409535,-0.06641759454714037,-0.04015976391269744,-0.3168743020084816,-0.07672162859045517
-0.2920472229866443,-0.018122453679479653,-0.021956042101334873,-0.08338386110705653,-0.04460223531026735,-0.30366073409996885,-0.03936367070973778
-0.19063151303113623,-0.01805431126724368,-0.021887937154428987,-0.08338386110705653,-0.04460223531026735,-0.09814025604411035,-0.05719360515280744
0.042519758718868,-0.01789765417654341,-0.02173136619524977,-0.08338386110705653,-0.04460223531026735,0.23198373697964564,-0.08011780657961129
-0.4378341785681813,-0.018140309608476204,-0.01951462562207485,-0.05284458129920743,-0.04015976391269744,-0.4752864736282904,-0.049552204677206155
1.1568042741295792,-0.015997396821911956,-0.01951462562207485,-0.05284458129920743,-0.04015976391269744,1.5804563186529537,-0.02832609224498037
-0.5179780557117513,-0.018143007121988648,-0.01951462562207485,-0.05284458129920743,-0.02238987832241779,-0.5925730291680212,-0.042759848698893904
1.5936258549719158,-0.016855447687243234,-0.01861006718545981,-0.0698108478591236,-0.04460223531026735,1.6805264990675863,0.009880910133026048
-0.4378341785681813,-0.01822040965523749,-0.01861006718545981,-0.0698108478591236,-0.04460223531026735,-0.4752864736282904,-0.049552204677206155
-0.4924218960095213,-0.01825708778672758,-0.01861006718545981,-0.0698108478591236,-0.04460223531026735,-0.5554502203045284,-0.04615602668805003
-0.2453091114561886,-0.01809104979082733,-0.01861006718545981,-0.0698108478591236,-0.04460223531026735,-0.2057426005759734,-0.04615602668805003
2.044229186650156,-0.016552681991518232,-0.01861006718545981,-0.0698108478591236,-0.04460223531026735,2.1313803226560926,0.013277088122182173
0.18803707134926767,-0.010791054828011045,-0.014628674120934288,-0.03587831473929126,0.017592364255711423,0.4075907632556461,-0.04615602668805003
-0.3664387171726197,-0.017404009203766255,-0.02123799263305591,-0.06302434123515713,-0.017947406924847874,-0.37252623460036116,-0.049552204677206155
1.1083883842364919,-0.01270538354044249,-0.0030753790953008896,-0.05284458129920743,-0.0268323497199877,2.099637631019193,-0.08011780657961129
3.4535929715887255,-0.0048265303608328305,-0.0030753790953008896,-0.05284458129920743,-0.0268323497199877,4.846187475194998,-0.04615602668805003
0.08758009188669197,-0.017867377606970915,-0.015826093889059558,-0.06302434123515713,-0.04460223531026735,0.10630419856642949,0.001390465160135733
0.594089395434054,-0.017527048029050245,-0.015826093889059558,-0.06302434123515713,-0.04460223531026735,0.6981170934916764,0.001390465160135733
1.054519714664851,-0.015052018989289784,-0.015826093889059558,-0.06302434123515713,-0.03571729251512752,1.2361288161509918,0.001390465160135733
0.8243045550494528,-0.01644421779148058,-0.015826093889059558,-0.06302434123515713,-0.04015976391269744,0.967122954821334,0.001390465160135733
0.3802924955101232,-0.017670700688936787,-0.02150453748877503,-0.08338386110705653,-0.04460223531026735,0.16010537083236104,0.001390465160135733
-0.5167197219397774,-0.018273413782687223,-0.021471682133295762,-0.07659735448309007,-0.04460223531026735,-0.6011812167305702,-0.05294838266636228
-0.33788652467997593,-0.018153253647196364,-0.021471682133295762,-0.07659735448309007,-0.04460223531026735,-0.44883781734235845,0.006484732143869922
0.16973131099983924,-0.017812179233455093,-0.021471682133295762,-0.07659735448309007,-0.04460223531026735,0.010000100210412009,0.006484732143869922
-0.225894818974307,-0.014962940651285587,-0.018798266202699896,-0.03587831473929126,0.017592364255711423,-0.2057426005759734,-0.035967492720581654
0.08029973220598635,-0.01787226936654945,-0.021705995342059723,-0.08338386110705653,-0.04460223531026735,-0.0814618926416716,0.011239381328688517
-0.5351153632729183,-0.018285774031169613,-0.022119272657981102,-0.08338386110705653,-0.04460223531026735,-0.6266829723846217,-0.008798068807332644
0.2896625036001048,-0.011473545877357104,-0.015310789930373103,-0.046058074675240965,0.004264950063001686,0.6718621214259018,-0.08011780657961129
-0.11513148671270772,-0.017112798528609485,-0.01417533862206176,-0.02909180811532479,-0.03127482111755761,-0.1729238854937552,0.006484732143869922
0.3091966373936029,-0.01364419876556424,-0.01417533862206176,-0.02909180811532479,-0.013504935527277964,0.2822340318760255,0.006484732143869922
1.7451951538389512,-0.016753606486799563,-0.01417533862206176,-0.02909180811532479,-0.04460223531026735,2.043146400139965,0.001390465160135733
-0.34417819353984497,-0.01772839526898651,-0.01417533862206176,-0.02909180811532479,-0.03127482111755761,-0.38328646905354746,-0.049552204677206155
-0.33177461778753176,-0.018149146984834132,-0.02192012856212453,-0.0799906077950733,-0.04460223531026735,-0.40695898485055737,-0.04615602668805003
-0.46383974318897336,-0.01823788310097481,-0.02192012856212453,-0.0799906077950733,-0.04460223531026735,-0.5441519741286828,-0.05294838266636228
