Factor_1,Factor_2,Factor_3
0.024127845346623912,-0.02229240615835107,-0.5248407060931036
0.3521878254770438,0.20426537239914044,5.004065048593791
0.1958574529743199,0.0033411220530692033,3.0819744365132355
0.04077600584587249,-0.09612984562787559,-0.34348844665031586
-0.004462916842098403,-0.20473889737325776,-0.44756506660454365
0.007357216607365823,-0.20102478633943052,-0.37445943271973203
0.01821321575102565,-0.15852690275636455,-0.4024704507085057
-0.013714503451366695,-0.25190223423375097,-0.40548347192428486
0.008848286643480146,-0.18950517710526202,-0.34650146786609504
-0.0021967949999657723,0.026705974331498402,-0.20568479800057696
0.02809679820125637,0.02696587398012366,-0.11902153631701566
0.09646295404462277,-0.12141235729164904,1.1466091569056118
0.15843702996157297,-0.029261356360163568,1.8907362707672257
0.04729252025952514,-0.15873059217404176,0.1932166345446438
-0.033019746624529035,-0.1749748277224919,0.4934735206578892
-0.18009550334907976,-0.1261938229559722,0.9126912118980622
0.021576553049405863,-0.1371359384415942,-0.31991517602514796
-0.002377445949931854,-0.10086243090226325,-0.037837013310241877
0.038168710079185444,-0.10279255259867229,0.5238048943986741
-0.024839978496925055,-0.08976076891652082,-0.36838022971592804
-0.030962476956880917,-0.08424161843103407,-0.46619627165001454
-0.022562744933870525,-0.09059687455536952,-0.33623840059209575
0.036812123097173514,-0.11051702044628846,0.5033586922101766
-0.020285511370815662,-0.09143298019421811,-0.30409657146826347
0.04516330021083382,-0.13490437884357193,-0.5634223791898597
0.059173519650032806,-0.08679196334631761,-0.5441001749703122
0.06258819292665727,-0.08437703853160655,-0.5051584476029554
0.06981464963940298,-0.05851945904526502,-0.5002709080502185
0.06774929818379526,-0.06022973488114907,-0.5224078116511683
0.06886334679941955,-0.058981849185388006,-0.5116505089784291
0.060674558385027694,-0.08573109376506803,-0.5269802277061943
0.04625852316747684,-0.1338535883855496,-0.5516290021223976
-0.004125748442014539,-0.11666756226398152,-0.4017728498871417
0.018189183394726936,-0.12774598671103077,-0.5011036324125606
0.01513176300240163,-0.1568749389398271,-0.4862413941262238
0.013501539161720866,-0.15740900397305727,-0.5063939629611365
0.026440909518236133,-0.04121427959191491,-0.4584852397388998
0.022070767889984754,-0.150189643657373,-0.25038391488993605
0.0208719299068533,-0.09360882672091653,-0.4720367473342781
0.027330895999886518,-0.08816558162541976,-0.40373395343631724
0.03560089060179875,-0.08245001420697944,-0.31223383313608866
0.019517704233661226,-0.09422608637032914,-0.48833952277023834
0.06322725740477744,-0.07965944791645167,0.010434583217817808
0.019581987741875022,-0.1271906747697459,-0.47331606653766606
0.01906744153050771,-0.14599985933135168,-0.3692658921187404
-0.029413380803674526,-0.16212484486790657,0.2268106911530892
0.0991778178377458,-0.21308907301232768,2.2975714237624336
0.02578083406753927,-0.10778999428096106,-0.4661204358117243
0.023090277555893293,-0.10352486360451327,-0.5155118638978723
0.058497296570170686,-0.10106615765235162,-0.08939320916788535
0.02343661248646555,-0.10707953359722275,-0.4988287716318659
0.0455889621067446,-0.146264532713727,0.3061179237047564
-0.003913368317549842,-0.13399075776332348,-0.12808439507065691
-0.12022179991952131,-0.17337351658550532,-0.511017845406334
0.3217687744769153,0.2292366762755714,3.8792504643361827
-0.07049238006104556,-0.0934869633917536,-0.4079055787264284
0.01695437222466751,-0.1308000957295828,-0.5152767921394338
0.028712391350727694,-0.11353148488394321,-0.28326825992707044
0.017615712626229647,-0.1285256978243005,-0.30177134212531553
0.03832687034253711,-0.12452938713566737,-0.03870859167676747
0.007887828678886813,-0.10585052055946104,-0.47214644452112714
0.023284018581311978,-0.07603306204058434,-0.3820982208406004
0.014346794771920027,-0.10040727546396427,-0.4038436506231663
0.07018781941932596,-0.07888454428288273,0.28775467904814456
-1.0929619144707663,0.5937043176993143,0.27158606187501266
-0.8941623721780695,0.5803061426687371,0.3279599285077096
-1.1117843171728157,0.600027843196142,-0.014640434903115295
-1.136250797361527,0.6122378486019493,-0.37440805731676385
-1.0028715663839523,0.591373915023965,0.5223528260600836
-1.1186978345883962,0.6037628992329288,-0.11838813353127856
-1.1185351135588169,0.6057487344838645,-0.12440019009007586
-0.7103030754313462,0.5834533296092184,0.4524485573002679
-0.9869779970202582,0.5913484747264209,0.8101404371735355
-1.0524064474365062,0.5914072304469904,0.32745745680045113
-1.0270552869309977,0.5884313225020974,0.28043592993735816
-0.9458634311002864,0.6057144229468615,2.19464158374613
-1.0756566938596899,0.5924405694279474,0.2864879673186969
-0.9243357556355007,0.5265186710558412,0.0011833240298702475
-1.1169084306339594,0.6008123152494371,-0.08341018059214864
-1.1467614883651573,0.515771004898885,-0.25862234950246094
0.02187095382239387,-0.13856062987534085,-0.37201076535944805
0.018390449869045398,-0.1266914325957698,-0.44388840353373205
0.0391889947277451,-0.10843239858561797,-0.2534357809412994
0.025437226194835613,-0.09399652122455568,-0.37833055200567905
0.04947116765139928,-0.1469863953058249,0.30874100589505316
0.0663020654473821,-0.11207578145346679,0.5886360529549048
0.10784441134298725,-0.13320755347499302,1.4934673127712932
0.0870346988014094,-0.13186579604506907,1.4943415174648573
-0.003947399393418868,-0.15277904870831888,0.3472028671470464
0.01895679064329273,-0.13625270239242995,-0.44432130832828715
0.056863912857872484,-0.1645903482513171,0.5003640352847424
-0.0011741051984088644,-0.11215149072573166,-0.17618212045146586
0.04813899879191803,-0.12016691787325948,0.5227282885957627
-0.014145266788862966,-0.12926610896752205,-0.2757382023498049
-0.014869689784192456,-0.10713513419110801,-0.36945683551883923
0.017797960507061533,-0.11041713972406235,0.03186700894288466
-0.013005523709743987,-0.12256265432083874,0.6274035791678376
-0.019742740605579314,-0.14405583583131967,0.36126907856204316
-0.00956096426986779,-0.1219089512879809,0.3889972189260369
0.01924689031902395,-0.12786382472311972,-0.5237673013835983
0.027209538559261573,-0.12068223070229614,-0.4408058490139649
0.017615712626229647,-0.1285256978243005,-0.30177134212531553
0.03832687034253711,-0.12452938713566737,-0.03870859167676747
0.02358960600434057,-0.07212158822412118,-0.33905373572819203
0.02841064527573423,-0.1226740867618133,-0.2491067270232026
0.04801470812244147,0.0589544970384213,0.01588596158141732
0.07207332531860611,-0.15376065507417003,0.9428924413676946
0.02627775671617182,-0.15628375869944358,1.2098899114064845
0.07347090194927729,-0.1420481954178126,1.8026716138883094
0.02299255758363341,-0.03827441495405314,-0.4397087989512068
0.06393857712369919,0.012115631560481899,-0.3293752535503123
0.023257882148801548,-0.014872694002540267,-0.43125141645780923
0.08060946033195518,0.018495313380538645,-0.23517395890532378
0.046900745026421234,-0.008301457395131455,-0.32998114104563286
0.027772920203147956,0.0027935140094549043,-0.4303753814324713
0.06782581480170938,0.015966569977437815,-0.23486904106656128
-0.24690559410942153,0.2335145820300967,0.6956427249063182
-0.40098351452891695,0.1459397869205342,-0.03924684480845702
-0.3725781378005212,0.14276768537341528,0.4107568602451616
-0.41452088293252093,0.11442663035613108,-0.09048698908826236
-0.29715607690438645,0.1613667402073223,1.3585237312994947
-0.4204134403679258,0.11425799606649747,-0.21473793468505045
-0.47794417590895694,0.03937820500372086,-0.4175891361026216
-0.26728259585580477,0.1215178342601496,0.16829854131168775
-0.0913592238711799,0.574317217692949,3.10334760984648
-0.3438693935004086,0.1906502961192442,0.4387934492092469
0.07145456484664761,-0.2311823033861074,1.0105035233395918
-0.06338432944707313,-0.2746290304019066,-0.20791301506527415
0.0939196048658572,-0.12115214732791563,1.4731964402119502
0.03312806084733094,-0.13932723933393135,-0.26082693938627266
0.02596808032002135,-0.11551919717415532,-0.4436497502223759
0.019794103372076082,-0.11502101070853966,-0.5247560064064539
0.017067219444781765,-0.058643844447549984,-0.48220180420462494
0.027514292563397453,0.10950377252525552,-0.5040982728994732
0.10637272499037256,-0.22927761819555129,3.451662675788199
-0.09824078688231529,-0.25214060906705327,2.3022802882362114
0.035153614087764073,-0.1284643483215838,0.09800292895701222
0.014501201691514665,-0.13296895087125943,-0.23376469722045823
-0.0084846435413335,-0.24655751453584368,-0.24193546928420437
-0.0160350175778456,-0.2553487987869122,-0.4057549730374478
0.02484114087064061,-0.14823840168105443,-0.21910232330181728
0.0023269093193100947,-0.17017388342827408,-0.20691582788691334
0.027945235487105913,-0.13442605393320559,-0.24138864045767733
0.023861410879072138,-0.13178706683557148,-0.35124492514056405
0.03909624134034233,-0.13724059485808024,0.04359489137016047
0.02816418824932004,-0.10210338604712421,-0.30661426545537723
0.07452178499777712,-0.05139809461261912,-0.14048956310996305
0.031182707133432925,-0.09081523820051685,-0.46681060883689096
0.05686007475142418,-0.054960751623746425,-0.3518611662347732
0.02743111535773391,-0.0918331481693377,-0.49287020714146385
0.022280737229853048,-0.12726369697836756,-0.5238396652520266
0.013087876439458298,-0.1569584000481431,-0.5426197266586658
-0.0958498246808898,0.36688401533370063,-0.2992939745791397
-0.022300804497244954,0.4508334374449911,0.1248115626115985
-0.07123467451036573,0.45846403354484677,-0.20519800649905304
0.04976712851020889,0.32767861784378266,-0.17706764086278262
0.01265714125353469,-0.11820959055356337,-0.24811648314898463
-0.0014883824273044738,-0.10743121801618973,-0.4681574821087423
-0.00048690221009622475,-0.11107898082821127,-0.4425993448350502
0.06764280460876188,-0.1259821521838279,0.5218436839399462
0.005873909694505293,-0.05464586031857662,-0.30983015288353166
0.019658981765077063,-0.23247130334521715,0.31389345209790803
0.06265897869342471,-0.04302526823332991,-0.280288754133067
0.03978616047029942,-0.07052079100712938,-0.4716491003397559
0.04425292881647453,-0.06328800585676865,-0.4372827795924831
0.03659378934689485,-0.07476420278561775,-0.4998979143784296
0.03564248650691141,-0.07522659292574074,-0.5112775153066403
0.07268242410810181,-0.04999009296141795,-0.13052795425418356
0.03836702252632787,-0.0683774400748125,-0.4989204340766049
0.0675121335308114,-0.14742042111231357,0.698358328499169
-0.05978208338066259,-0.050234992397444576,-0.1192138772717538
0.03355919208246145,-0.058217710539874894,0.2985514183075399
-0.06021738493441075,-0.05966089189005679,-0.058166042144800076
0.02183498515599721,-0.060536885524173405,0.2988310662239941
0.04660187329422007,-0.02137055921630004,-0.015013702424904733
0.00030799976566727886,-0.02937614205368174,-0.46650023763126575
0.007919177150579498,-0.08008406665080871,-0.24517650618726933
0.021903991154295636,-0.018860471312700338,-0.25244782122896753
0.017203502817193433,-0.022910573961713695,-0.28517155706419495
0.0005588781442137297,-0.07916893701701166,-0.2934397619728745
0.005192584578592598,-0.24539942601939374,0.008945115728387026
-0.02583671019877477,-0.2777359381953371,-0.3155570873985297
0.016145594249986583,-0.22762957872087658,0.1617758117903549
-0.030517132142404476,-0.2786617762972838,-0.31544544912287736
0.30379949922890376,0.16752702055608695,4.784546434379287
-2.0803596770518826,-0.3744417239707853,0.44541375014773366
-1.0205816347460153,0.20972805112390394,4.9389033465223395
-1.5572728549045805,-0.007909416823136532,3.2312087816259143
-0.016061675393269914,-0.12924174501045962,-0.4397737361469569
0.06239895828298725,-0.1562164507599263,0.8613952067002444
0.047740964766196374,-0.06460202965558459,-0.5036061097598576
0.05257372399160601,-0.05953261579065631,-0.513441246299028
0.10707406752438985,0.027357218243193836,-0.5389576195901608
0.1332388409270724,0.08798354456490919,-0.5055759589689309
0.17163601215331864,0.11567565400175091,-0.48169018812414544
0.42992987801312427,1.2976993667161383,-0.4218228849944227
0.6686443495299247,1.4699050459740843,-0.3864989426021092
0.05982564375806776,-0.03745411856202276,-0.5239510599681746
0.07898659941566792,-0.004496243003473072,-0.4044520750459408
0.039526395569384414,-0.08291999606117476,-0.45977711049392306
0.023898678287987096,-0.15285555485623836,0.42129501456490626
-0.10208769760903398,-0.11131925542874108,-0.42682973209327896
-0.009832549731137848,-0.20185893195105237,0.9749510497885429
-0.038457021772818824,-0.04054951446484665,-0.18759375261108802
-0.028097533133665944,-0.04090262473701971,-0.050582596869364324
-0.05368489646659975,-0.032383310543685595,-0.3039823419275244
-0.050130811502363246,-0.04037289674708068,-0.22750998891045862
-0.031105457136542045,-0.04351378172785537,-0.06997139634234988
-0.05783689597232465,-0.02827558733360521,-0.37225055908403704
0.011039153351551072,-0.05012385720449361,0.10192554657255293
-0.0045262988428664145,-0.14109607824278175,-0.5413607974827361
0.07997800192994976,-0.07864721873714166,0.4124222714043397
-0.003971500323209625,-0.14069239760114022,-0.5350622918445048
0.025320474428965793,-0.07563022903975712,-0.3821467947559466
-0.16541756186610332,-0.11605451847646282,1.9374981777872573
-0.5296059764397318,-0.1639499182680841,1.4480685083533047
-0.6878577125169636,-0.17902327101990212,1.4984043238920777
-0.7572083309387364,-0.19701011324570628,0.36373898807722466
0.028031407295652944,-0.10503704245431769,-0.27618066899980664
0.033963150899503206,-0.10255171933459517,-0.20422080107532842
0.024516567833620523,-0.10651021429224256,-0.31881904294384206
0.08626516039961653,-0.011062620742437579,0.5461480226401901
0.09104046461366652,-0.00044471577125662675,0.5464535175467429
-0.004131654322936761,-0.11797737405722507,-0.43425627568820974
0.08380037533137633,-0.1295636907953863,0.9407524826906462
0.028369577822298448,-0.11147230709882736,-0.47305437525907457
0.027015352149106376,-0.11208956674823997,-0.4893571506950348
0.03482854391533166,-0.10602906200333057,-0.4047515813611137
0.11009141811371403,-0.13683416238148438,1.5137024070502771
0.02486620729397963,-0.058074011685523945,-0.05471602877025588
0.01632950342480335,-0.055713594380604664,-0.19844374962205705
-0.017689428380276494,-0.12297103814263,-0.40935519103823753
0.07954453510447478,0.017503597316641136,0.4757455560808837
0.3748386759375605,0.22013651914892665,4.779310113817337
-0.01494864015855116,-0.26907755310019216,-0.3157431380771875
-0.017464129874145178,-0.27199054716966387,-0.40623282781548453
0.008186338780239985,-0.22858590498761755,0.009164620578467475
0.2422039225697638,0.31800827331989,-0.48646441179574174
0.24437447519798686,0.34535345890459695,-0.5112374015267241
0.25342799124449933,0.35046372615423466,-0.47134274465033005
0.2628087427176346,0.3096458536521885,-0.35185097966237555
0.24997864580756454,0.35266112624307233,-0.49198260597217447
0.21600799459098022,0.2456725553127081,-0.5273160245968584
0.24800282098125823,0.32007076821419855,-0.4591091147440242
0.24446323991290644,0.30434128567724833,-0.4059928309457101
0.01730830448232692,-0.10887724538169627,0.0741958903888806
0.031243082609227067,-0.13392086828983618,0.17585990412992167
0.008160597407900122,-0.16872860260516126,0.6665181232956047
-0.02273686781255141,-0.23538740058210847,0.010037479358467974
